source,target,connection_type,justification,weight
7cTmN2Xe67zAInUHw67IVD,1HFfMOxCAT4GAwaPfCdmUs,mood_affinity,valence=0.41 energy=0.61 mood=-0.20,-0.203
7cTmN2Xe67zAInUHw67IVD,0wzPtKCOIaIYImBblrBcaC,mood_affinity,valence=0.41 energy=0.61 mood=-0.20,-0.203
7cTmN2Xe67zAInUHw67IVD,7GJTcQtn7lM22CNKzuevNn,mood_affinity,valence=0.41 energy=0.61 mood=-0.20,-0.203
7cTmN2Xe67zAInUHw67IVD,2ajQyTRxBRbPLaMmnO1SHj,mood_affinity,valence=0.41 energy=0.61 mood=-0.20,-0.203
7cTmN2Xe67zAInUHw67IVD,5oXN3Iem0PAcBVSzE6i68b,mood_affinity,valence=0.41 energy=0.61 mood=-0.20,-0.203
7cTmN2Xe67zAInUHw67IVD,5WXN273AMH11PQuT4Yk2uN,mood_affinity,valence=0.41 energy=0.61 mood=-0.20,-0.203
3d7i3jKVPe6zd5Bb0CDE5T,5xe7XqSMdyKRDXPvD42B3T,mood_affinity,valence=0.75 energy=0.55 mood=0.20,0.204
3d7i3jKVPe6zd5Bb0CDE5T,6eyfbWystfPPnQzZTU6YLx,mood_affinity,valence=0.75 energy=0.55 mood=0.20,0.204
3d7i3jKVPe6zd5Bb0CDE5T,6L3GBNiAHSK77OfbDyo9g7,mood_affinity,valence=0.75 energy=0.55 mood=0.20,0.204
3d7i3jKVPe6zd5Bb0CDE5T,0uCJZLDovkNS8Ma7TZYkwC,mood_affinity,valence=0.75 energy=0.55 mood=0.20,0.204
3d7i3jKVPe6zd5Bb0CDE5T,1p9QeElhrm8kj0CrklTisb,mood_affinity,valence=0.75 energy=0.55 mood=0.20,0.204
3d7i3jKVPe6zd5Bb0CDE5T,2xdIHrH1a0IuThQTbwpzmc,mood_affinity,valence=0.75 energy=0.55 mood=0.20,0.204
3d7i3jKVPe6zd5Bb0CDE5T,2NUQAdPucknkDNQss26FTu,mood_affinity,valence=0.75 energy=0.55 mood=0.20,0.204
3d7i3jKVPe6zd5Bb0CDE5T,1JyC0QIAcBdBZPtrv1glty,mood_affinity,valence=0.75 energy=0.55 mood=0.20,0.204
3d7i3jKVPe6zd5Bb0CDE5T,7Lbp0AizgtTGyQyRyJOm7f,mood_affinity,valence=0.75 energy=0.55 mood=0.20,0.204
3d7i3jKVPe6zd5Bb0CDE5T,7n73IrzzuSQBr7VoX8zZ1X,mood_affinity,valence=0.75 energy=0.55 mood=0.20,0.204
3d7i3jKVPe6zd5Bb0CDE5T,2qBE4Crveq4207aZEZymXg,mood_affinity,valence=0.75 energy=0.55 mood=0.20,0.204
3d7i3jKVPe6zd5Bb0CDE5T,1wxawt7KhcgYxCbmNdjSRu,mood_affinity,valence=0.75 energy=0.55 mood=0.20,0.204
3d7i3jKVPe6zd5Bb0CDE5T,5yqVF4y7dq6AgnNCHnHZEA,mood_affinity,valence=0.75 energy=0.55 mood=0.20,0.204
3d7i3jKVPe6zd5Bb0CDE5T,6c9q5qGCLPDzBMFd3k3ifJ,mood_affinity,valence=0.75 energy=0.55 mood=0.20,0.204
3d7i3jKVPe6zd5Bb0CDE5T,5IDX3criNsV6KTvV5gTfa9,mood_affinity,valence=0.75 energy=0.55 mood=0.20,0.204
3d7i3jKVPe6zd5Bb0CDE5T,4aWqVlWZwVfuSTVucZrb65,mood_affinity,valence=0.75 energy=0.55 mood=0.20,0.204
3d7i3jKVPe6zd5Bb0CDE5T,2LLGg6ai9VJ5VustLsfVZE,mood_affinity,valence=0.75 energy=0.55 mood=0.20,0.204
3d7i3jKVPe6zd5Bb0CDE5T,4eLCzybaneILH1zBkwwQyZ,mood_affinity,valence=0.75 energy=0.55 mood=0.20,0.204
519eqhlMqX9NTiC65A6lwI,63NufhQ4F55bGZhT3l4Q6G,mood_affinity,valence=0.12 energy=0.93 mood=-0.81,-0.809
519eqhlMqX9NTiC65A6lwI,4yTbw18hYN035sCX3WBLg6,mood_affinity,valence=0.12 energy=0.93 mood=-0.81,-0.809
519eqhlMqX9NTiC65A6lwI,1qHFwPyMr2ZQwoVQrlucjF,mood_affinity,valence=0.12 energy=0.93 mood=-0.81,-0.809
519eqhlMqX9NTiC65A6lwI,2hh0DDX5PQH8xvS02VHSbP,mood_affinity,valence=0.12 energy=0.93 mood=-0.81,-0.809
519eqhlMqX9NTiC65A6lwI,3KZ72YyftIV2SzjVuOAg3G,mood_affinity,valence=0.12 energy=0.93 mood=-0.81,-0.809
519eqhlMqX9NTiC65A6lwI,4BqJY518k2fWMqm9CI0KUc,mood_affinity,valence=0.12 energy=0.93 mood=-0.81,-0.809
519eqhlMqX9NTiC65A6lwI,13gzqa9L58ZszOIqON5ZZR,mood_affinity,valence=0.12 energy=0.93 mood=-0.81,-0.809
519eqhlMqX9NTiC65A6lwI,2sZ0uw5ZgibFVCRWmpWBRK,mood_affinity,valence=0.12 energy=0.93 mood=-0.81,-0.809
519eqhlMqX9NTiC65A6lwI,3fnvyhpihMGDGiO7l2EedI,mood_affinity,valence=0.12 energy=0.93 mood=-0.81,-0.809
519eqhlMqX9NTiC65A6lwI,2AiyLKH0OQ2eh04N6wcFoc,mood_affinity,valence=0.12 energy=0.93 mood=-0.81,-0.809
519eqhlMqX9NTiC65A6lwI,6gq5YInoFxEUT13bzu9DyC,mood_affinity,valence=0.12 energy=0.93 mood=-0.81,-0.809
519eqhlMqX9NTiC65A6lwI,6IVLrahIqhk1bohyMLAZ6j,mood_affinity,valence=0.12 energy=0.93 mood=-0.81,-0.809
519eqhlMqX9NTiC65A6lwI,7ma2fbKDEvJeGJAx0YedAs,mood_affinity,valence=0.12 energy=0.93 mood=-0.81,-0.809
519eqhlMqX9NTiC65A6lwI,7qeSsa2iFblJGT3uoTLw4K,mood_affinity,valence=0.12 energy=0.93 mood=-0.81,-0.809
519eqhlMqX9NTiC65A6lwI,1OvHd0mrC4WfxcQlq39TK0,mood_affinity,valence=0.12 energy=0.93 mood=-0.81,-0.809
519eqhlMqX9NTiC65A6lwI,2kQBSdOhGV4VEvMRihLrYn,mood_affinity,valence=0.12 energy=0.93 mood=-0.81,-0.809
519eqhlMqX9NTiC65A6lwI,18HnCeaGjRjCyhqrBG2xmR,mood_affinity,valence=0.12 energy=0.93 mood=-0.81,-0.809
519eqhlMqX9NTiC65A6lwI,5SKCzrqVptE1YpRpTgNUQf,mood_affinity,valence=0.12 energy=0.93 mood=-0.81,-0.809
519eqhlMqX9NTiC65A6lwI,59ZsoLhvMPywknUohMX3h9,mood_affinity,valence=0.12 energy=0.93 mood=-0.81,-0.809
2twRRzKh1cq4bKoOIIwaVJ,18HnCeaGjRjCyhqrBG2xmR,mood_affinity,valence=0.41 energy=0.93 mood=-0.53,-0.527
2twRRzKh1cq4bKoOIIwaVJ,3fnvyhpihMGDGiO7l2EedI,mood_affinity,valence=0.41 energy=0.93 mood=-0.53,-0.527
2twRRzKh1cq4bKoOIIwaVJ,59ZsoLhvMPywknUohMX3h9,mood_affinity,valence=0.41 energy=0.93 mood=-0.53,-0.527
2twRRzKh1cq4bKoOIIwaVJ,23eCV7nhzFYsm5Ws2E3EVv,mood_affinity,valence=0.41 energy=0.93 mood=-0.53,-0.527
2twRRzKh1cq4bKoOIIwaVJ,2AiyLKH0OQ2eh04N6wcFoc,mood_affinity,valence=0.41 energy=0.93 mood=-0.53,-0.527
2twRRzKh1cq4bKoOIIwaVJ,5SKCzrqVptE1YpRpTgNUQf,mood_affinity,valence=0.41 energy=0.93 mood=-0.53,-0.527
2twRRzKh1cq4bKoOIIwaVJ,2kQBSdOhGV4VEvMRihLrYn,mood_affinity,valence=0.41 energy=0.93 mood=-0.53,-0.527
2twRRzKh1cq4bKoOIIwaVJ,1qHFwPyMr2ZQwoVQrlucjF,mood_affinity,valence=0.41 energy=0.93 mood=-0.53,-0.527
2twRRzKh1cq4bKoOIIwaVJ,6ZfnEOoJxofI3tR28sr04S,mood_affinity,valence=0.41 energy=0.93 mood=-0.53,-0.527
2twRRzKh1cq4bKoOIIwaVJ,4BqJY518k2fWMqm9CI0KUc,mood_affinity,valence=0.41 energy=0.93 mood=-0.53,-0.527
2twRRzKh1cq4bKoOIIwaVJ,7AQyx6fF4zINWCuwVTGcx0,mood_affinity,valence=0.41 energy=0.93 mood=-0.53,-0.527
2twRRzKh1cq4bKoOIIwaVJ,2hh0DDX5PQH8xvS02VHSbP,mood_affinity,valence=0.41 energy=0.93 mood=-0.53,-0.527
2twRRzKh1cq4bKoOIIwaVJ,6cIYjXRwQwKnZas3JE3DFT,mood_affinity,valence=0.41 energy=0.93 mood=-0.53,-0.527
4CM2CpR5UpFoObTmuFOUIj,0NXH0Te1ZDnKGDPqwomITQ,mood_affinity,valence=0.48 energy=0.22 mood=0.26,0.256
4CM2CpR5UpFoObTmuFOUIj,19OGiH6XKPY08VxJLBNAcf,mood_affinity,valence=0.48 energy=0.22 mood=0.26,0.256
4CM2CpR5UpFoObTmuFOUIj,0ileL1L3Vtpf5VZ5RQZ94m,mood_affinity,valence=0.48 energy=0.22 mood=0.26,0.256
4CM2CpR5UpFoObTmuFOUIj,35592qATAP1u72mO9oelLc,mood_affinity,valence=0.48 energy=0.22 mood=0.26,0.256
4CM2CpR5UpFoObTmuFOUIj,1m8H0tv9NvOW9Uck7DG1PV,mood_affinity,valence=0.48 energy=0.22 mood=0.26,0.256
4CM2CpR5UpFoObTmuFOUIj,6k951kaRfuHowR3Ww3z1ij,mood_affinity,valence=0.48 energy=0.22 mood=0.26,0.256
4CM2CpR5UpFoObTmuFOUIj,0dnRlO7IDzbN9ixVld7hz6,mood_affinity,valence=0.48 energy=0.22 mood=0.26,0.256
4CM2CpR5UpFoObTmuFOUIj,4nl4KMmBskw45osLZhlhk1,mood_affinity,valence=0.48 energy=0.22 mood=0.26,0.256
4CM2CpR5UpFoObTmuFOUIj,2oDCxy29DtirotGBmk36jJ,mood_affinity,valence=0.48 energy=0.22 mood=0.26,0.256
4CM2CpR5UpFoObTmuFOUIj,0voYwjeuMfvXlF76oesZKu,mood_affinity,valence=0.48 energy=0.22 mood=0.26,0.256
4CM2CpR5UpFoObTmuFOUIj,2ij2LJMzAbrc8Z4TL2ANPx,mood_affinity,valence=0.48 energy=0.22 mood=0.26,0.256
4CM2CpR5UpFoObTmuFOUIj,2k7RoJQR0mi8WVWK0Och93,mood_affinity,valence=0.48 energy=0.22 mood=0.26,0.256
3rxpe1YU6L3zsYERbzDo0K,2sx2JMObNBuPIrhRp2VfHR,mood_affinity,valence=0.32 energy=0.22 mood=0.10,0.105
3rxpe1YU6L3zsYERbzDo0K,3kV81EbR3PjIzZV3MSabIW,mood_affinity,valence=0.32 energy=0.22 mood=0.10,0.105
3rxpe1YU6L3zsYERbzDo0K,6OSMpkDI07RGZD1ttZWzTW,mood_affinity,valence=0.32 energy=0.22 mood=0.10,0.105
3rxpe1YU6L3zsYERbzDo0K,6NvIIosKqhiT9JVgQWBvWV,mood_affinity,valence=0.32 energy=0.22 mood=0.10,0.105
3rxpe1YU6L3zsYERbzDo0K,027jsTpDznBrLEuSt1onB9,mood_affinity,valence=0.32 energy=0.22 mood=0.10,0.105
3rxpe1YU6L3zsYERbzDo0K,7gwZ37Vng40BDAKuiBMsAZ,mood_affinity,valence=0.32 energy=0.22 mood=0.10,0.105
3rxpe1YU6L3zsYERbzDo0K,5JbvDBWAFvOnlr53Q9cD5P,mood_affinity,valence=0.32 energy=0.22 mood=0.10,0.105
3rxpe1YU6L3zsYERbzDo0K,4ElO3MwlHnx4dvnaMFcyGp,mood_affinity,valence=0.32 energy=0.22 mood=0.10,0.105
3rxpe1YU6L3zsYERbzDo0K,4PSzIyHIztKqlrM05x3bDq,mood_affinity,valence=0.32 energy=0.22 mood=0.10,0.105
3rxpe1YU6L3zsYERbzDo0K,67f8E7U41Dcm9VJY71Kl2I,mood_affinity,valence=0.32 energy=0.22 mood=0.10,0.105
3rxpe1YU6L3zsYERbzDo0K,4wDpjRQOvOHXE9AtNWpdVQ,mood_affinity,valence=0.32 energy=0.22 mood=0.10,0.105
3rxpe1YU6L3zsYERbzDo0K,4xN6o0Y195FTgzQvmnuMNw,mood_affinity,valence=0.32 energy=0.22 mood=0.10,0.105
3rxpe1YU6L3zsYERbzDo0K,7z2M7DsEjZjwXBkWG3zd21,mood_affinity,valence=0.32 energy=0.22 mood=0.10,0.105
3rxpe1YU6L3zsYERbzDo0K,5tsAOP03wpq2WehkxrAakt,mood_affinity,valence=0.32 energy=0.22 mood=0.10,0.105
3rxpe1YU6L3zsYERbzDo0K,6O8BTaPTVtqR4OxtQeoCgp,mood_affinity,valence=0.32 energy=0.22 mood=0.10,0.105
3rxpe1YU6L3zsYERbzDo0K,1zT20Rgscp6BAqMhMMFFtV,mood_affinity,valence=0.32 energy=0.22 mood=0.10,0.105
3rxpe1YU6L3zsYERbzDo0K,6UXD3S5AuvfXn81Q1f5gX3,mood_affinity,valence=0.32 energy=0.22 mood=0.10,0.105
3rxpe1YU6L3zsYERbzDo0K,5fv2dx3jfxxX8Gqvzl6TjI,mood_affinity,valence=0.32 energy=0.22 mood=0.10,0.105
1vwHjj8DQgfjE5o63ILgM6,0tUS0yhInbniwcIUkUviC1,mood_affinity,valence=0.43 energy=0.98 mood=-0.56,-0.555
1vwHjj8DQgfjE5o63ILgM6,66iX4HzM7YnmxmUZOSCG2F,mood_affinity,valence=0.43 energy=0.98 mood=-0.56,-0.555
1vwHjj8DQgfjE5o63ILgM6,1Cg996NXykZM9G2G5VPnQO,mood_affinity,valence=0.43 energy=0.98 mood=-0.56,-0.555
1vwHjj8DQgfjE5o63ILgM6,38YYxh8T6zcXpuUpjrai5b,mood_affinity,valence=0.43 energy=0.98 mood=-0.56,-0.555
1vwHjj8DQgfjE5o63ILgM6,2HsYjR4rBa38aePVMWL3zb,mood_affinity,valence=0.43 energy=0.98 mood=-0.56,-0.555
1vwHjj8DQgfjE5o63ILgM6,0doBBBGIPsA0rtRQCqQewB,mood_affinity,valence=0.43 energy=0.98 mood=-0.56,-0.555
1vwHjj8DQgfjE5o63ILgM6,2Rp53mn2EGNjKt8liJ0zGM,mood_affinity,valence=0.43 energy=0.98 mood=-0.56,-0.555
1vwHjj8DQgfjE5o63ILgM6,1EU3VuKGZOvd1HTkxLPUXK,mood_affinity,valence=0.43 energy=0.98 mood=-0.56,-0.555
1vwHjj8DQgfjE5o63ILgM6,4Ahphc0UzRSoMpJRHgnGQK,mood_affinity,valence=0.43 energy=0.98 mood=-0.56,-0.555
1vwHjj8DQgfjE5o63ILgM6,1s3pMn91LHPB0mmYqE3iNG,mood_affinity,valence=0.43 energy=0.98 mood=-0.56,-0.555
1vwHjj8DQgfjE5o63ILgM6,5QS01sq07pThdktoNUxXRZ,mood_affinity,valence=0.43 energy=0.98 mood=-0.56,-0.555
1vwHjj8DQgfjE5o63ILgM6,0z7ngxdMh33QPN8361yzb5,mood_affinity,valence=0.43 energy=0.98 mood=-0.56,-0.555
1vwHjj8DQgfjE5o63ILgM6,1yYE8EyuIV0rrvQ1bA2Fyf,mood_affinity,valence=0.43 energy=0.98 mood=-0.56,-0.555
1vwHjj8DQgfjE5o63ILgM6,14EXZEog1hW97d6yz8ejih,mood_affinity,valence=0.43 energy=0.98 mood=-0.56,-0.555
0jRdMXriTIWk0Bjr3ZSp49,560eluwgcEcAEUFk18fyWS,mood_affinity,valence=0.06 energy=0.74 mood=-0.68,-0.6819
0jRdMXriTIWk0Bjr3ZSp49,67w1cb9ESAnCGJkC9hW2nO,mood_affinity,valence=0.06 energy=0.74 mood=-0.68,-0.6819
0jRdMXriTIWk0Bjr3ZSp49,23ZMKlQGiMebjuPWEcf7UP,mood_affinity,valence=0.06 energy=0.74 mood=-0.68,-0.6819
0jRdMXriTIWk0Bjr3ZSp49,55y30bh2ZUtzOXjWLxn7XT,mood_affinity,valence=0.06 energy=0.74 mood=-0.68,-0.6819
0jRdMXriTIWk0Bjr3ZSp49,1rp6cR6sTSxBylag9Z1d2m,mood_affinity,valence=0.06 energy=0.74 mood=-0.68,-0.6819
0jRdMXriTIWk0Bjr3ZSp49,5W1oLSGVHOpd3qTfFhieIq,mood_affinity,valence=0.06 energy=0.74 mood=-0.68,-0.6819
0jRdMXriTIWk0Bjr3ZSp49,2wAaYoVqpDY4drj1J65PU2,mood_affinity,valence=0.06 energy=0.74 mood=-0.68,-0.6819
0jRdMXriTIWk0Bjr3ZSp49,57WUsRphWcS69G9OnTJEsg,mood_affinity,valence=0.06 energy=0.74 mood=-0.68,-0.6819
0jRdMXriTIWk0Bjr3ZSp49,4O5c8T9I55IZr1hEUQrEGi,mood_affinity,valence=0.06 energy=0.74 mood=-0.68,-0.6819
0jRdMXriTIWk0Bjr3ZSp49,4mbCGJ9s5J070dQoErgwe5,mood_affinity,valence=0.06 energy=0.74 mood=-0.68,-0.6819
0jRdMXriTIWk0Bjr3ZSp49,2B7RVALbwFp9H5CJTanJMj,mood_affinity,valence=0.06 energy=0.74 mood=-0.68,-0.6819
0jRdMXriTIWk0Bjr3ZSp49,566q5nUowuz0IokqAHcO4A,mood_affinity,valence=0.06 energy=0.74 mood=-0.68,-0.6819
0jRdMXriTIWk0Bjr3ZSp49,0MOiv7WTXCqvm89lVCf9C8,mood_affinity,valence=0.06 energy=0.74 mood=-0.68,-0.6819
0jRdMXriTIWk0Bjr3ZSp49,1TXQh7R4ZaozkuFTRVZlYm,mood_affinity,valence=0.06 energy=0.74 mood=-0.68,-0.6819
0jRdMXriTIWk0Bjr3ZSp49,3ZffCQKLFLUvYM59XKLbVm,mood_affinity,valence=0.06 energy=0.74 mood=-0.68,-0.6819
0jRdMXriTIWk0Bjr3ZSp49,4ChBLndekjzQveHPsn3r6W,mood_affinity,valence=0.06 energy=0.74 mood=-0.68,-0.6819
0jRdMXriTIWk0Bjr3ZSp49,6GR1sgN51rNrjhPVu0iEQA,mood_affinity,valence=0.06 energy=0.74 mood=-0.68,-0.6819
0jRdMXriTIWk0Bjr3ZSp49,3f8FMsUvhAbIq2A9avsU2o,mood_affinity,valence=0.06 energy=0.74 mood=-0.68,-0.6819
0jRdMXriTIWk0Bjr3ZSp49,4kVpdy4mnZ8FLPw0hGV8hk,mood_affinity,valence=0.06 energy=0.74 mood=-0.68,-0.6819
0jRdMXriTIWk0Bjr3ZSp49,1zexNfdOpmr21LpIr09IRe,mood_affinity,valence=0.06 energy=0.74 mood=-0.68,-0.6819
0jRdMXriTIWk0Bjr3ZSp49,5KzwKE51pZ3CYLnoLryXk8,mood_affinity,valence=0.06 energy=0.74 mood=-0.68,-0.6819
79SCIhOaRBqHdrBurD2JKb,2BK6ZWj4NqTK8rDPPUorEA,mood_affinity,valence=0.38 energy=0.70 mood=-0.31,-0.313
79SCIhOaRBqHdrBurD2JKb,0DkXEsmHuwN7OzPbssvtUU,mood_affinity,valence=0.38 energy=0.70 mood=-0.31,-0.313
79SCIhOaRBqHdrBurD2JKb,2N1vE6dO6wlZvUGKEwN3tC,mood_affinity,valence=0.38 energy=0.70 mood=-0.31,-0.313
79SCIhOaRBqHdrBurD2JKb,1gTfshuBo7RRabcq5As4sM,mood_affinity,valence=0.38 energy=0.70 mood=-0.31,-0.313
79SCIhOaRBqHdrBurD2JKb,7yLSvkBAxjw6RH9hflGVGN,mood_affinity,valence=0.38 energy=0.70 mood=-0.31,-0.313
79SCIhOaRBqHdrBurD2JKb,43KdfKR1Yx1dbHlpr7K2ZQ,mood_affinity,valence=0.38 energy=0.70 mood=-0.31,-0.313
79SCIhOaRBqHdrBurD2JKb,6VGNzYErt08Rai78mLkIzI,mood_affinity,valence=0.38 energy=0.70 mood=-0.31,-0.313
79SCIhOaRBqHdrBurD2JKb,4pCvnGkf7jveRMKHZosxxB,mood_affinity,valence=0.38 energy=0.70 mood=-0.31,-0.313
79SCIhOaRBqHdrBurD2JKb,7g8cjrj0sXScNE727685JE,mood_affinity,valence=0.38 energy=0.70 mood=-0.31,-0.313
79SCIhOaRBqHdrBurD2JKb,6C6ImAnEqg4XQL4Msgo5w0,mood_affinity,valence=0.38 energy=0.70 mood=-0.31,-0.313
79SCIhOaRBqHdrBurD2JKb,5uRG10f2RQ4SHHg9YWHjYG,mood_affinity,valence=0.38 energy=0.70 mood=-0.31,-0.313
79SCIhOaRBqHdrBurD2JKb,6cIYjXRwQwKnZas3JE3DFT,mood_affinity,valence=0.38 energy=0.70 mood=-0.31,-0.313
79SCIhOaRBqHdrBurD2JKb,0R0EnWSJ1bqeWXDdc7Vt7x,mood_affinity,valence=0.38 energy=0.70 mood=-0.31,-0.313
79SCIhOaRBqHdrBurD2JKb,0CjYhruIIhXaXjUBXvqs24,mood_affinity,valence=0.38 energy=0.70 mood=-0.31,-0.313
79SCIhOaRBqHdrBurD2JKb,3g83boWaVYaeEm5fORdbj4,mood_affinity,valence=0.38 energy=0.70 mood=-0.31,-0.313
79SCIhOaRBqHdrBurD2JKb,17WGulQEZE54Xhw3wIv0Ti,mood_affinity,valence=0.38 energy=0.70 mood=-0.31,-0.313
79SCIhOaRBqHdrBurD2JKb,5kCdc14ItHSF6N6rI7wGSX,mood_affinity,valence=0.38 energy=0.70 mood=-0.31,-0.313
79SCIhOaRBqHdrBurD2JKb,3mRCZFnEABKVY9iQPCgTCD,mood_affinity,valence=0.38 energy=0.70 mood=-0.31,-0.313
79SCIhOaRBqHdrBurD2JKb,3x8pMkDfcUYtCEHnpLBbad,mood_affinity,valence=0.38 energy=0.70 mood=-0.31,-0.313
79SCIhOaRBqHdrBurD2JKb,2BPhDwy0B6J0NUfRQvpDME,mood_affinity,valence=0.38 energy=0.70 mood=-0.31,-0.313
79SCIhOaRBqHdrBurD2JKb,18DjkS5pjqCBROtTVH4GK6,mood_affinity,valence=0.38 energy=0.70 mood=-0.31,-0.313
0wzPtKCOIaIYImBblrBcaC,6y9S9eg7OQv2WUkxMDubgs,mood_affinity,valence=0.48 energy=0.64 mood=-0.17,-0.166
0wzPtKCOIaIYImBblrBcaC,4MUqlINdPK2nTROafnpB4Z,mood_affinity,valence=0.48 energy=0.64 mood=-0.17,-0.166
0wzPtKCOIaIYImBblrBcaC,7GJTcQtn7lM22CNKzuevNn,mood_affinity,valence=0.48 energy=0.64 mood=-0.17,-0.166
0wzPtKCOIaIYImBblrBcaC,5CWqahxkgdxav7Exsx6qZ9,mood_affinity,valence=0.48 energy=0.64 mood=-0.17,-0.166
0wzPtKCOIaIYImBblrBcaC,14CmVY6KamlNNyWSxQ7ad0,mood_affinity,valence=0.48 energy=0.64 mood=-0.17,-0.166
0wzPtKCOIaIYImBblrBcaC,4uC61EsjWIOyGlJKGqRkD9,mood_affinity,valence=0.48 energy=0.64 mood=-0.17,-0.166
0wzPtKCOIaIYImBblrBcaC,62K8BiRg2aZgFPvpnBE2o1,mood_affinity,valence=0.48 energy=0.64 mood=-0.17,-0.166
0wzPtKCOIaIYImBblrBcaC,2xD97n8xCT3uAQ2Y9O7fcN,mood_affinity,valence=0.48 energy=0.64 mood=-0.17,-0.166
0wzPtKCOIaIYImBblrBcaC,5W1UtLcQLQOFZDpDeNn8Gi,mood_affinity,valence=0.48 energy=0.64 mood=-0.17,-0.166
0wzPtKCOIaIYImBblrBcaC,3O9nQmCkiA2VUAqQpkJZhD,mood_affinity,valence=0.48 energy=0.64 mood=-0.17,-0.166
0wzPtKCOIaIYImBblrBcaC,1DJakPKQjUoAuHK52vhMRq,mood_affinity,valence=0.48 energy=0.64 mood=-0.17,-0.166
0wzPtKCOIaIYImBblrBcaC,6CILZpTzqxKTBxplMMzfKO,mood_affinity,valence=0.48 energy=0.64 mood=-0.17,-0.166
0wzPtKCOIaIYImBblrBcaC,0hOW6iNtMXxl9UB70gt8Bc,mood_affinity,valence=0.48 energy=0.64 mood=-0.17,-0.166
0wzPtKCOIaIYImBblrBcaC,0STpFM8rsicjXquXMyg8ih,mood_affinity,valence=0.48 energy=0.64 mood=-0.17,-0.166
7fk9ARalp4Z9HmPhw91Nax,3A7NsEvILiFM7zy2NQN0Wu,mood_affinity,valence=0.05 energy=0.69 mood=-0.64,-0.6397
7fk9ARalp4Z9HmPhw91Nax,0pcFsOq2tH5K0NmbSINzet,mood_affinity,valence=0.05 energy=0.69 mood=-0.64,-0.6397
7fk9ARalp4Z9HmPhw91Nax,0cSx626ZgTuknh3DbzYtRx,mood_affinity,valence=0.05 energy=0.69 mood=-0.64,-0.6397
7fk9ARalp4Z9HmPhw91Nax,5ALSImql3m73owzxAhheKC,mood_affinity,valence=0.05 energy=0.69 mood=-0.64,-0.6397
7fk9ARalp4Z9HmPhw91Nax,09xB9TCIxa2NtLIb0QXUJA,mood_affinity,valence=0.05 energy=0.69 mood=-0.64,-0.6397
7fk9ARalp4Z9HmPhw91Nax,4IXsoIWu4Y1pUCXmqVYysD,mood_affinity,valence=0.05 energy=0.69 mood=-0.64,-0.6397
7fk9ARalp4Z9HmPhw91Nax,7qeSsa2iFblJGT3uoTLw4K,mood_affinity,valence=0.05 energy=0.69 mood=-0.64,-0.6397
7fk9ARalp4Z9HmPhw91Nax,13gzqa9L58ZszOIqON5ZZR,mood_affinity,valence=0.05 energy=0.69 mood=-0.64,-0.6397
7fk9ARalp4Z9HmPhw91Nax,1qHFwPyMr2ZQwoVQrlucjF,mood_affinity,valence=0.05 energy=0.69 mood=-0.64,-0.6397
7fk9ARalp4Z9HmPhw91Nax,6AZfzjA2KJBsvRYrbI30Ql,mood_affinity,valence=0.05 energy=0.69 mood=-0.64,-0.6397
7fk9ARalp4Z9HmPhw91Nax,3R1cmMEh82Zf993QKEhKuN,mood_affinity,valence=0.05 energy=0.69 mood=-0.64,-0.6397
7fk9ARalp4Z9HmPhw91Nax,0CjYhruIIhXaXjUBXvqs24,mood_affinity,valence=0.05 energy=0.69 mood=-0.64,-0.6397
7fk9ARalp4Z9HmPhw91Nax,2AiyLKH0OQ2eh04N6wcFoc,mood_affinity,valence=0.05 energy=0.69 mood=-0.64,-0.6397
7fk9ARalp4Z9HmPhw91Nax,4yTbw18hYN035sCX3WBLg6,mood_affinity,valence=0.05 energy=0.69 mood=-0.64,-0.6397
7fk9ARalp4Z9HmPhw91Nax,7cmpWAZsamIlIiyU1aMGZD,mood_affinity,valence=0.05 energy=0.69 mood=-0.64,-0.6397
7fk9ARalp4Z9HmPhw91Nax,7AQyx6fF4zINWCuwVTGcx0,mood_affinity,valence=0.05 energy=0.69 mood=-0.64,-0.6397
7fk9ARalp4Z9HmPhw91Nax,4ZPUnOBJG4Qg8zQGe68s6d,mood_affinity,valence=0.05 energy=0.69 mood=-0.64,-0.6397
7fk9ARalp4Z9HmPhw91Nax,2sZ0uw5ZgibFVCRWmpWBRK,mood_affinity,valence=0.05 energy=0.69 mood=-0.64,-0.6397
7fk9ARalp4Z9HmPhw91Nax,7ma2fbKDEvJeGJAx0YedAs,mood_affinity,valence=0.05 energy=0.69 mood=-0.64,-0.6397
7fk9ARalp4Z9HmPhw91Nax,4QoUM2jgHS1fYWDyFfBvn0,mood_affinity,valence=0.05 energy=0.69 mood=-0.64,-0.6397
7fk9ARalp4Z9HmPhw91Nax,2lJ4d8MCT6ZlDRHKJ1br14,mood_affinity,valence=0.05 energy=0.69 mood=-0.64,-0.6397
36AgakpKJ3bchn2Sz3FrZw,1e3ijfv11bgydFHoJpm64F,mood_affinity,valence=0.91 energy=0.90 mood=0.01,0.012
36AgakpKJ3bchn2Sz3FrZw,0fkgNje097R3eszeV59iTI,mood_affinity,valence=0.91 energy=0.90 mood=0.01,0.012
36AgakpKJ3bchn2Sz3FrZw,23eCV7nhzFYsm5Ws2E3EVv,mood_affinity,valence=0.91 energy=0.90 mood=0.01,0.012
